"","year","site","plot","aerial_basal","Genus_Species","Relative_Cover","Common.Name","Native_Introduced","Functional_Group","Annual_Perennial"
"12108",2020,"FK","13","Aerial","Sphaeralcea.coccinea",5.12820512820513,"scarlet globemallow","N","Forb","P"
"12109",2020,"FK","13","Aerial","Tragopogon.dubius",5.12820512820513,"yellow salsify | goat's beard","I","Forb","A/B"
"12110",2020,"FK","15","Aerial","Bouteloua.gracilis",3.125,"blue grama","N","C4","P"
"12111",2020,"FK","15","Aerial","Bromus.arvensis",40.625,"Japanese brome","I","Brome","A"
"12112",2020,"FK","15","Aerial","Bromus.tectorum",1.5625,"cheatgrass","I","Brome","A"
"12113",2020,"FK","15","Aerial","Hesperostipa.comata",9.375,"needle and thread","N","C3","P"
"12114",2020,"FK","15","Aerial","Koeleria.macrantha",6.25,"prairie Junegrass","N","C3","P"
"12115",2020,"FK","15","Aerial","Poa.secunda",3.125,"sandberg bluegrass","N","C3","P"
"12116",2020,"FK","15","Aerial","Hedeoma.hispida",1.5625,"rough false pennyroyal","N","Forb","A"
"12117",2020,"FK","15","Aerial","Carex.filifolia",12.5,"threadleaf sedge","N","C3","P"
"12118",2020,"FK","15","Aerial","Artemisia.dracunculus",1.5625,"tarragon","N","Woody","P"
"12119",2020,"FK","15","Aerial","Artemisia.frigida",1.5625,"prairie sagewort | fringed sagewort","N","Woody","P"
"12120",2020,"FK","15","Aerial","Logfia.arvensis",1.5625,"field cottonrose","I","Forb","A"
"12121",2020,"FK","15","Aerial","Plantago.patagonica",1.5625,"woolly plaintain","N","Forb","A"
"12122",2020,"FK","15","Aerial","Sphaeralcea.coccinea",9.375,"scarlet globemallow","N","Forb","P"
"12123",2020,"FK","15","Aerial","Tragopogon.dubius",6.25,"yellow salsify | goat's beard","I","Forb","A/B"
"12124",2020,"FK","17","Aerial","Bouteloua.gracilis",8.80503144654088,"blue grama","N","C4","P"
"12125",2020,"FK","17","Aerial","Bromus.arvensis",6.28930817610063,"Japanese brome","I","Brome","A"
"12126",2020,"FK","17","Aerial","Bromus.tectorum",62.8930817610063,"cheatgrass","I","Brome","A"
"12127",2020,"FK","17","Aerial","Hesperostipa.comata",1.25786163522013,"needle and thread","N","C3","P"
"12128",2020,"FK","17","Aerial","Pascopyrum.smithii",1.25786163522013,"western wheatgrass","N","C3","P"
"12129",2020,"FK","17","Aerial","Vulpia.octoflora",1.25786163522013,"sixweeks fescue","N","C3","A"
"12130",2020,"FK","17","Aerial","Hedeoma.hispida",0.628930817610063,"rough false pennyroyal","N","Forb","A"
"12131",2020,"FK","17","Aerial","Lithospermum.UNKWN17",0.628930817610063,NA,NA,NA,NA
"12132",2020,"FK","17","Aerial","Conyza.canadensis",0.628930817610063,"Canadian horseweed","N","Forb","A"
"12133",2020,"FK","17","Aerial","Carex.filifolia",0.628930817610063,"threadleaf sedge","N","C3","P"
"12134",2020,"FK","17","Aerial","Antennaria.UNKWN2",0.628930817610063,NA,NA,NA,NA
"12135",2020,"FK","17","Aerial","Aristida.purpurea",0.628930817610063,"purple threeawn","N","C4","P"
"12136",2020,"FK","17","Aerial","LongPodsNoLeaves.UNKWN18",0.628930817610063,NA,NA,NA,NA
"12137",2020,"FK","17","Aerial","Artemisia.dracunculus",0.628930817610063,"tarragon","N","Woody","P"
"12138",2020,"FK","17","Aerial","Logfia.arvensis",0.628930817610063,"field cottonrose","I","Forb","A"
"12139",2020,"FK","17","Aerial","Plantago.patagonica",0.628930817610063,"woolly plaintain","N","Forb","A"
"12140",2020,"FK","17","Aerial","Sphaeralcea.coccinea",3.77358490566038,"scarlet globemallow","N","Forb","P"
"12141",2020,"FK","17","Aerial","Tragopogon.dubius",7.54716981132075,"yellow salsify | goat's beard","I","Forb","A/B"
"12142",2020,"FK","17","Aerial","Artemisia.UNKWN3",0.628930817610063,NA,NA,NA,NA
"12143",2020,"FK","10","Aerial","Bouteloua.gracilis",1.92307692307692,"blue grama","N","C4","P"
"12144",2020,"FK","10","Aerial","Bromus.arvensis",17.3076923076923,"Japanese brome","I","Brome","A"
"12145",2020,"FK","10","Aerial","Bromus.tectorum",32.6923076923077,"cheatgrass","I","Brome","A"
"12146",2020,"FK","10","Aerial","Hesperostipa.comata",3.84615384615385,"needle and thread","N","C3","P"
"12147",2020,"FK","10","Aerial","Koeleria.macrantha",1.92307692307692,"prairie Junegrass","N","C3","P"
"12148",2020,"FK","10","Aerial","Pascopyrum.smithii",1.92307692307692,"western wheatgrass","N","C3","P"
"12149",2020,"FK","10","Aerial","Vulpia.octoflora",0.961538461538462,"sixweeks fescue","N","C3","A"
"12150",2020,"FK","10","Aerial","Carex.filifolia",13.4615384615385,"threadleaf sedge","N","C3","P"
"12151",2020,"FK","10","Aerial","Artemisia.frigida",17.3076923076923,"prairie sagewort | fringed sagewort","N","Woody","P"
"12152",2020,"FK","10","Aerial","Plantago.patagonica",0.961538461538462,"woolly plaintain","N","Forb","A"
"12153",2020,"FK","10","Aerial","Sphaeralcea.coccinea",3.84615384615385,"scarlet globemallow","N","Forb","P"
"12154",2020,"FK","10","Aerial","Tragopogon.dubius",3.84615384615385,"yellow salsify | goat's beard","I","Forb","A/B"
"12155",2020,"FK","12","Aerial","Bouteloua.gracilis",4.54545454545455,"blue grama","N","C4","P"
"12156",2020,"FK","12","Aerial","Bromus.arvensis",3.03030303030303,"Japanese brome","I","Brome","A"
"12157",2020,"FK","12","Aerial","Bromus.tectorum",53.030303030303,"cheatgrass","I","Brome","A"
"12158",2020,"FK","12","Aerial","Hesperostipa.comata",6.06060606060606,"needle and thread","N","C3","P"
"12159",2020,"FK","12","Aerial","Pascopyrum.smithii",1.51515151515152,"western wheatgrass","N","C3","P"
"12160",2020,"FK","12","Aerial","Vulpia.octoflora",0.757575757575758,"sixweeks fescue","N","C3","A"
"12161",2020,"FK","12","Aerial","Lygodesmia.juncea",9.09090909090909,"rush skeletonplant","N","Forb","P"
"12162",2020,"FK","12","Aerial","Aristida.purpurea",4.54545454545455,"purple threeawn","N","C4","P"
"12163",2020,"FK","12","Aerial","Antennaria.UNKWN2",0.757575757575758,NA,NA,NA,NA
"12164",2020,"FK","12","Aerial","Hedeoma.hispida",0.757575757575758,"rough false pennyroyal","N","Forb","A"
"12165",2020,"FK","12","Aerial","Lithospermum.UNKWN17",0.757575757575758,NA,NA,NA,NA
"12166",2020,"FK","12","Aerial","Artemisia.frigida",4.54545454545455,"prairie sagewort | fringed sagewort","N","Woody","P"
"12167",2020,"FK","12","Aerial","Plantago.patagonica",0.757575757575758,"woolly plaintain","N","Forb","A"
"12168",2020,"FK","12","Aerial","Sphaeralcea.coccinea",1.51515151515152,"scarlet globemallow","N","Forb","P"
"12169",2020,"FK","12","Aerial","Taraxacum.officinale",0.757575757575758,"common dandelion","N","Forb","P"
"12170",2020,"FK","12","Aerial","Tragopogon.dubius",7.57575757575758,"yellow salsify | goat's beard","I","Forb","A/B"
"12171",2020,"FK","11","Aerial","Bouteloua.gracilis",1.43884892086331,"blue grama","N","C4","P"
"12172",2020,"FK","11","Aerial","Bromus.arvensis",17.2661870503597,"Japanese brome","I","Brome","A"
"12173",2020,"FK","11","Aerial","Bromus.tectorum",24.4604316546763,"cheatgrass","I","Brome","A"
"12174",2020,"FK","11","Aerial","Hesperostipa.comata",2.87769784172662,"needle and thread","N","C3","P"
"12175",2020,"FK","11","Aerial","Koeleria.macrantha",2.87769784172662,"prairie Junegrass","N","C3","P"
"12176",2020,"FK","11","Aerial","Vulpia.octoflora",0.719424460431655,"sixweeks fescue","N","C3","A"
"12177",2020,"FK","11","Aerial","Lygodesmia.juncea",1.43884892086331,"rush skeletonplant","N","Forb","P"
"12178",2020,"FK","11","Aerial","Lithospermum.UNKWN17",0.719424460431655,NA,NA,NA,NA
"12179",2020,"FK","11","Aerial","Carex.filifolia",28.7769784172662,"threadleaf sedge","N","C3","P"
"12180",2020,"FK","11","Aerial","Artemisia.frigida",5.75539568345324,"prairie sagewort | fringed sagewort","N","Woody","P"
"12181",2020,"FK","11","Aerial","Logfia.arvensis",0.719424460431655,"field cottonrose","I","Forb","A"
"12182",2020,"FK","11","Aerial","Opuntia.polyacantha",0.719424460431655,"plains pricklypear","N","Cactus","P"
"12183",2020,"FK","11","Aerial","Plantago.patagonica",0.719424460431655,"woolly plaintain","N","Forb","A"
"12184",2020,"FK","11","Aerial","Sphaeralcea.coccinea",5.75539568345324,"scarlet globemallow","N","Forb","P"
"12185",2020,"FK","11","Aerial","Tragopogon.dubius",5.75539568345324,"yellow salsify | goat's beard","I","Forb","A/B"
"12186",2020,"FK","27","Aerial","Bouteloua.gracilis",2.89855072463768,"blue grama","N","C4","P"
"12187",2020,"FK","27","Aerial","Bromus.arvensis",31.8840579710145,"Japanese brome","I","Brome","A"
"12188",2020,"FK","27","Aerial","Hesperostipa.comata",1.44927536231884,"needle and thread","N","C3","P"
"12189",2020,"FK","27","Aerial","Pascopyrum.smithii",0.72463768115942,"western wheatgrass","N","C3","P"
"12190",2020,"FK","27","Aerial","Poa.secunda",2.89855072463768,"sandberg bluegrass","N","C3","P"
"12191",2020,"FK","27","Aerial","Vulpia.octoflora",0.72463768115942,"sixweeks fescue","N","C3","A"
"12192",2020,"FK","27","Aerial","Hedeoma.hispida",0.72463768115942,"rough false pennyroyal","N","Forb","A"
"12193",2020,"FK","27","Aerial","Psoralea.esculenta",0.72463768115942,"large Indian breadroot","N","Forb","P"
"12194",2020,"FK","27","Aerial","Lygodesmia.juncea",0.72463768115942,"rush skeletonplant","N","Forb","P"
"12195",2020,"FK","27","Aerial","Carex.filifolia",28.9855072463768,"threadleaf sedge","N","C3","P"
"12196",2020,"FK","27","Aerial","Artemisia.frigida",14.4927536231884,"prairie sagewort | fringed sagewort","N","Woody","P"
"12197",2020,"FK","27","Aerial","Logfia.arvensis",1.44927536231884,"field cottonrose","I","Forb","A"
"12198",2020,"FK","27","Aerial","Taraxacum.officinale",0.72463768115942,"common dandelion","N","Forb","P"
"12199",2020,"FK","27","Aerial","Tragopogon.dubius",11.5942028985507,"yellow salsify | goat's beard","I","Forb","A/B"
"12200",2020,"FK","26","Aerial","Bouteloua.gracilis",0.694444444444444,"blue grama","N","C4","P"
"12201",2020,"FK","26","Aerial","Bromus.arvensis",48.6111111111111,"Japanese brome","I","Brome","A"
"12202",2020,"FK","26","Aerial","Bromus.tectorum",0.694444444444444,"cheatgrass","I","Brome","A"
"12203",2020,"FK","26","Aerial","Hesperostipa.comata",4.16666666666667,"needle and thread","N","C3","P"
"12204",2020,"FK","26","Aerial","Koeleria.macrantha",0.694444444444444,"prairie Junegrass","N","C3","P"
"12205",2020,"FK","26","Aerial","Pascopyrum.smithii",1.38888888888889,"western wheatgrass","N","C3","P"
"12206",2020,"FK","26","Aerial","Poa.secunda",0.694444444444444,"sandberg bluegrass","N","C3","P"
"12207",2020,"FK","26","Aerial","Vulpia.octoflora",0.694444444444444,"sixweeks fescue","N","C3","A"
"12208",2020,"FK","26","Aerial","Hedeoma.hispida",0.694444444444444,"rough false pennyroyal","N","Forb","A"
"12209",2020,"FK","26","Aerial","Coryphantha.vivipara",0.694444444444444,"purple pincushion cacti","N","Cactus","P"
"12210",2020,"FK","26","Aerial","Carex.filifolia",20.8333333333333,"threadleaf sedge","N","C3","P"
"12211",2020,"FK","26","Aerial","Artemisia.frigida",9.72222222222222,"prairie sagewort | fringed sagewort","N","Woody","P"
"12212",2020,"FK","26","Aerial","Logfia.arvensis",2.77777777777778,"field cottonrose","I","Forb","A"
"12213",2020,"FK","26","Aerial","Sphaeralcea.coccinea",0.694444444444444,"scarlet globemallow","N","Forb","P"
"12214",2020,"FK","26","Aerial","Tragopogon.dubius",6.94444444444444,"yellow salsify | goat's beard","I","Forb","A/B"
"12215",2020,"FK","18","Aerial","Bromus.arvensis",21.6216216216216,"Japanese brome","I","Brome","A"
"12216",2020,"FK","18","Aerial","Bromus.tectorum",18.018018018018,"cheatgrass","I","Brome","A"
"12217",2020,"FK","18","Aerial","Hesperostipa.comata",10.8108108108108,"needle and thread","N","C3","P"
"12218",2020,"FK","18","Aerial","Pascopyrum.smithii",1.8018018018018,"western wheatgrass","N","C3","P"
"12219",2020,"FK","18","Aerial","Vulpia.octoflora",0.900900900900901,"sixweeks fescue","N","C3","A"
"12220",2020,"FK","18","Aerial","Astragalus.UNKWN5",9.00900900900901,NA,NA,NA,NA
"12221",2020,"FK","18","Aerial","Lithospermum.UNKWN17",0.900900900900901,NA,NA,NA,NA
"12222",2020,"FK","18","Aerial","Artemisia.frigida",18.018018018018,"prairie sagewort | fringed sagewort","N","Woody","P"
"12223",2020,"FK","18","Aerial","Sphaeralcea.coccinea",5.40540540540541,"scarlet globemallow","N","Forb","P"
"12224",2020,"FK","18","Aerial","Taraxacum.officinale",0.900900900900901,"common dandelion","N","Forb","P"
"12225",2020,"FK","18","Aerial","Tragopogon.dubius",12.6126126126126,"yellow salsify | goat's beard","I","Forb","A/B"
"12226",2020,"FK","8","Aerial","Bouteloua.gracilis",0.746268656716418,"blue grama","N","C4","P"
"12227",2020,"FK","8","Aerial","Bromus.arvensis",29.8507462686567,"Japanese brome","I","Brome","A"
"12228",2020,"FK","8","Aerial","Bromus.tectorum",44.7761194029851,"cheatgrass","I","Brome","A"
"12229",2020,"FK","8","Aerial","Hesperostipa.comata",2.98507462686567,"needle and thread","N","C3","P"
"12230",2020,"FK","8","Aerial","Koeleria.macrantha",0.746268656716418,"prairie Junegrass","N","C3","P"
"12231",2020,"FK","8","Aerial","Pascopyrum.smithii",1.49253731343284,"western wheatgrass","N","C3","P"
"12232",2020,"FK","8","Aerial","Artemisia.frigida",13.4328358208955,"prairie sagewort | fringed sagewort","N","Woody","P"
"12233",2020,"FK","8","Aerial","Sphaeralcea.coccinea",2.98507462686567,"scarlet globemallow","N","Forb","P"
"12234",2020,"FK","8","Aerial","Tragopogon.dubius",2.98507462686567,"yellow salsify | goat's beard","I","Forb","A/B"
"12235",2020,"FK","46","Aerial","Bromus.arvensis",64.2857142857143,"Japanese brome","I","Brome","A"
"12236",2020,"FK","46","Aerial","Hesperostipa.comata",14.2857142857143,"needle and thread","N","C3","P"
"12237",2020,"FK","46","Aerial","Koeleria.macrantha",0.714285714285714,"prairie Junegrass","N","C3","P"
"12238",2020,"FK","46","Aerial","Pascopyrum.smithii",0.714285714285714,"western wheatgrass","N","C3","P"
"12239",2020,"FK","46","Aerial","Poa.secunda",0.714285714285714,"sandberg bluegrass","N","C3","P"
"12240",2020,"FK","46","Aerial","Carex.filifolia",0.714285714285714,"threadleaf sedge","N","C3","P"
"12241",2020,"FK","46","Aerial","Logfia.arvensis",1.42857142857143,"field cottonrose","I","Forb","A"
"12242",2020,"FK","46","Aerial","Sphaeralcea.coccinea",2.85714285714286,"scarlet globemallow","N","Forb","P"
"12243",2020,"FK","46","Aerial","Tragopogon.dubius",14.2857142857143,"yellow salsify | goat's beard","I","Forb","A/B"
"12244",2020,"FK","35","Aerial","Bromus.arvensis",69.4444444444444,"Japanese brome","I","Brome","A"
"12245",2020,"FK","35","Aerial","Hesperostipa.comata",2.77777777777778,"needle and thread","N","C3","P"
"12246",2020,"FK","35","Aerial","Pascopyrum.smithii",1.38888888888889,"western wheatgrass","N","C3","P"
"12247",2020,"FK","35","Aerial","Poa.secunda",0.694444444444444,"sandberg bluegrass","N","C3","P"
"12248",2020,"FK","35","Aerial","Vulpia.octoflora",0.694444444444444,"sixweeks fescue","N","C3","A"
"12249",2020,"FK","35","Aerial","Lactuca.serriola",0.694444444444444,"prickly lettuce","I","Forb","A/B"
"12250",2020,"FK","35","Aerial","Carex.duriuscula",5.55555555555556,"needleleaf sedge ","N","C3","P"
"12251",2020,"FK","35","Aerial","Artemisia.frigida",12.5,"prairie sagewort | fringed sagewort","N","Woody","P"
"12252",2020,"FK","35","Aerial","Logfia.arvensis",0.694444444444444,"field cottonrose","I","Forb","A"
"12253",2020,"FK","35","Aerial","Tragopogon.dubius",5.55555555555556,"yellow salsify | goat's beard","I","Forb","A/B"
"12254",2020,"FK","33","Aerial","Bouteloua.gracilis",1.20481927710843,"blue grama","N","C4","P"
"12255",2020,"FK","33","Aerial","Bromus.arvensis",36.144578313253,"Japanese brome","I","Brome","A"
"12256",2020,"FK","33","Aerial","Koeleria.macrantha",0.602409638554217,"prairie Junegrass","N","C3","P"
"12257",2020,"FK","33","Aerial","Pascopyrum.smithii",2.40963855421687,"western wheatgrass","N","C3","P"
"12258",2020,"FK","33","Aerial","Vulpia.octoflora",6.02409638554217,"sixweeks fescue","N","C3","A"
"12259",2020,"FK","33","Aerial","Liatris.punctata",1.20481927710843,"dotted blazing star","N","Forb","P"
"12260",2020,"FK","33","Aerial","Carex.filifolia",36.144578313253,"threadleaf sedge","N","C3","P"
"12261",2020,"FK","33","Aerial","Carex.duriuscula",3.6144578313253,"needleleaf sedge ","N","C3","P"
"12262",2020,"FK","33","Aerial","Psoralea.esculenta",0.602409638554217,"large Indian breadroot","N","Forb","P"
"12263",2020,"FK","33","Aerial","Artemisia.frigida",3.6144578313253,"prairie sagewort | fringed sagewort","N","Woody","P"
"12264",2020,"FK","33","Aerial","Logfia.arvensis",0.602409638554217,"field cottonrose","I","Forb","A"
"12265",2020,"FK","33","Aerial","Sphaeralcea.coccinea",0.602409638554217,"scarlet globemallow","N","Forb","P"
"12266",2020,"FK","33","Aerial","Tragopogon.dubius",7.2289156626506,"yellow salsify | goat's beard","I","Forb","A/B"
"12267",2020,"FK","31","Aerial","Bouteloua.gracilis",1.9047619047619,"blue grama","N","C4","P"
"12268",2020,"FK","31","Aerial","Bromus.arvensis",38.0952380952381,"Japanese brome","I","Brome","A"
"12269",2020,"FK","31","Aerial","Bromus.tectorum",0.952380952380952,"cheatgrass","I","Brome","A"
"12270",2020,"FK","31","Aerial","Hesperostipa.comata",5.71428571428571,"needle and thread","N","C3","P"
"12271",2020,"FK","31","Aerial","Pascopyrum.smithii",1.9047619047619,"western wheatgrass","N","C3","P"
"12272",2020,"FK","31","Aerial","Vulpia.octoflora",1.9047619047619,"sixweeks fescue","N","C3","A"
"12273",2020,"FK","31","Aerial","Liatris.punctata",3.80952380952381,"dotted blazing star","N","Forb","P"
"12274",2020,"FK","31","Aerial","Conyza.canadensis",0.952380952380952,"Canadian horseweed","N","Forb","A"
"12275",2020,"FK","31","Aerial","Oenothera.suffrutescens",0.952380952380952,"scarlet beeblossom","N","Forb","P"
"12276",2020,"FK","31","Aerial","Carex.filifolia",22.8571428571429,"threadleaf sedge","N","C3","P"
"12277",2020,"FK","31","Aerial","Artemisia.frigida",1.9047619047619,"prairie sagewort | fringed sagewort","N","Woody","P"
"12278",2020,"FK","31","Aerial","Logfia.arvensis",0.952380952380952,"field cottonrose","I","Forb","A"
"12279",2020,"FK","31","Aerial","Sphaeralcea.coccinea",7.61904761904762,"scarlet globemallow","N","Forb","P"
"12280",2020,"FK","31","Aerial","Taraxacum.officinale",0.952380952380952,"common dandelion","N","Forb","P"
"12281",2020,"FK","31","Aerial","Tragopogon.dubius",9.52380952380952,"yellow salsify | goat's beard","I","Forb","A/B"
"12282",2020,"FK","23","Aerial","Bouteloua.gracilis",0.662251655629139,"blue grama","N","C4","P"
"12283",2020,"FK","23","Aerial","Bromus.arvensis",46.3576158940397,"Japanese brome","I","Brome","A"
"12284",2020,"FK","23","Aerial","Hesperostipa.comata",5.29801324503311,"needle and thread","N","C3","P"
"12285",2020,"FK","23","Aerial","Koeleria.macrantha",2.64900662251656,"prairie Junegrass","N","C3","P"
"12286",2020,"FK","23","Aerial","Pascopyrum.smithii",1.32450331125828,"western wheatgrass","N","C3","P"
"12287",2020,"FK","23","Aerial","Poa.secunda",0.662251655629139,"sandberg bluegrass","N","C3","P"
